[Line 168] [Output:5553]: [PART] Workspace.Boats.PirateBoat.Wheel.Wheel | Size: 0.44016095995903015, 3.3112668991088867, 3.311267137527466
[Line 25428] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25429] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25430] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25431] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25432] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25433] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25434] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25435] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25436] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25437] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Quartermaster.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25439] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25440] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25441] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25442] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25443] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25444] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25445] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25446] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25447] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25448] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25449] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25450] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25451] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightLowerLeg | Size: 0.7106100916862488, 0.9041049480438232, 0.8819680213928223
[Line 25452] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.Head | Size: 2, 1, 1
[Line 25453] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25454] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25455] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25456] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25457] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25458] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25459] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25460] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25461] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25462] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightLowerLeg | Size: 0.7106100916862488, 0.9041049480438232, 0.8819680213928223
[Line 25463] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.Figure.RightUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240075707435608
[Line 25464] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Ketch.Attachment.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25466] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.Head | Size: 2, 1, 1
[Line 25467] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25468] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25469] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25470] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25471] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25472] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25473] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25474] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25475] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.Figure.RightUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240075707435608
[Line 25476] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Attachment.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25477] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.Head | Size: 2, 1, 1
[Line 25478] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25479] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25480] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25481] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25482] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25483] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25484] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25485] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25486] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25487] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25488] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25489] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightLowerLeg | Size: 0.7106100916862488, 0.9041049480438232, 0.8819680213928223
[Line 25490] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.Figure.RightUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240075707435608
[Line 25491] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Sail Pattern.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25493] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25494] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25495] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25496] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25497] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25498] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25499] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25500] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25501] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25502] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25503] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.Figure.RightLowerLeg | Size: 0.7106100916862488, 0.9041049480438232, 0.8819680213928223
[Line 25504] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Hull Armor.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25505] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25506] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25507] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25508] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25509] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25510] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25511] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25512] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25513] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.RightFoot | Size: 0.7912907004356384, 0.4485623836517334, 1.1945918798446655
[Line 25514] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Crew.View.Figure.RightUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240075707435608
[Line 25516] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.Head | Size: 2, 1, 1
[Line 25517] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25518] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.LeftLowerArm | Size: 0.8137837648391724, 0.9094315767288208, 0.8621159791946411
[Line 25519] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25520] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25521] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25522] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25523] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.Figure.RightUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240075707435608
[Line 25524] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Lanterns.View.CF | Size: 0.05000000074505806, 0.05000000074505806, 0.05000000074505806
[Line 25526] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.UpperTorso | Size: 1.9974559545516968, 1.837510585784912, 1.1106884479522705
[Line 25527] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LowerTorso | Size: 1.6519598960876465, 0.5001040697097778, 0.9984074234962463
[Line 25528] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.RightUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128910064697266
[Line 25529] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.RightLowerArm | Size: 0.8137836456298828, 0.9094314575195312, 0.8621160984039307
[Line 25530] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.RightHand | Size: 0.7627725601196289, 0.9388239979743958, 0.7475496530532837
[Line 25531] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LeftUpperArm | Size: 0.6641272306442261, 1.0686529874801636, 0.8128907680511475
[Line 25532] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LeftHand | Size: 0.7627726793289185, 0.9388239979743958, 0.7475496530532837
[Line 25533] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LeftFoot | Size: 0.7912912964820862, 0.44856202602386475, 1.1945922374725342
[Line 25534] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LeftLowerLeg | Size: 0.710610032081604, 0.9041048288345337, 0.8819679617881775
[Line 25535] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.LeftUpperLeg | Size: 0.6673920750617981, 1.3174556493759155, 0.8240074515342712
[Line 25536] [Output:5553]: [PART] Players.dellskiing2.PlayerGui.MainGui.UI.Shipyard.Equips.Brig.Quartermaster.View.Figure.RightLowerLeg | Size: 0.7106100916862488, 0.9041049480438232, 0.8819680213928223
